0,-0.0110542921427676,0.152442076741524,-0.0540273134213954,0.102046109119695,0.0406043361385066,0.0749180261379755,-0.0266027366069464,-0.0125956012766529,0.133663931199576,0.174319768728972,0.015392843557684,0.107350272760785,0,0,0,0,0,0.0405357020570683,0.114146238217311,-0.0606464355926405,0.0127009466558717,-0.0250570124364005,-0.0382639147442363,-0.0154694411995369,0.0231922803625295,0.0356199928127865,0.0700948901882938,0.041062963157193,0.105626369584805
0.00961964470090127,0,0.0640913286101457,0.0858404499860187,-0.0340221777727574,0.073436072202388,0.108486800011798,0.0731455459367026,0.00447008419883087,0.0791822570367044,-0.021550790954373,0.0290566599327196,0.0967014229135732,0.00640385515402212,0,0,0,0,0,0.0919725719962767,0.0946474448848182,-0.0242204196710379,-0.0309730365943737,-0.0117712806511442,0.0922300161310577,-0.0222671987415918,0.0251236923599397,0.103939253319648,0.0415770922334214,0.0648807127763121
0.0825649942478447,0.109442058467301,0,-0.035932237197504,0.0399206031657187,0.108138219026444,0.0399506019495577,-0.0486783730738986,0.0695686705419785,0.100690819295705,0.0644568556499711,0.169019381635707,0.081895701545981,0.15899571185793,-0.0273813698700447,0,0,0,0,0,0.00919207108011706,-0.0291932761939678,-0.0561211466532291,0.104350797318542,-0.00933723160149063,0.00378305008917947,0.0587832626854541,-0.0478488222723781,0.0788692353131307,-0.0251295770080491
0.0501560936992829,0.0672389200604445,0.0132746145238632,0,0.00267481816341527,0.0866939768793038,0.0239042621783004,0.0959492938136514,0.0554941205479271,0.0498908000606445,-0.0181544506807441,0.0938888366298346,0.02683317493011,0.0440780447624279,0.0212258876813375,-0.00174130155309228,0,0,0,0,0,-0.0148618650174091,0.074815758774156,0.0198219004068394,-0.0113615696872589,0.090938483512515,0.0131226072728948,0.0672214264169072,0.0638907553281163,0.0850054112965327
0.0862813925435707,0.0489177087445538,-0.0306821423930072,0.0890199871510014,0,0.0577663925128287,0.0979143727203063,-0.01017496040239,-0.0147874941478904,0.0894337789144722,0.058542194950808,-0.0241076900802375,0.0662258590098804,0.0660179477879955,0.0881797942931866,0.060469055922346,-0.0164730409136905,0,0,0,0,0,0.085605900937591,0.0424085438854184,-0.0323789736854694,0.0481033918512012,0.0100420286556078,0.0363002018113637,0.0833212469053118,0.0140545030252417
0.135603309611797,-0.0288203117901772,0.00668445432768917,0.0769048862655196,0.164821745476509,0,0.0712407539279867,-0.052990804455578,0.126121142932735,-0.00389970328490801,0.127603659374496,0.0315766623694367,0.140530345860876,0.11386456501643,0.0701436188572535,-0.0260071685248874,-0.0435379145471091,-0.0294684845502548,0,0,0,0,0,-0.052708424275592,-0.051258356997537,-0.0507783872966929,-0.000867846221460775,0.139725493829212,0.0661560887259171,0.0693606753683393
-0.0447555018799344,0.180322607765704,0.0799701627193766,-0.0117420377251649,0.000584690039775168,0.124147364222814,0,-0.0137189781147407,0.0833033286799489,0.18101236112976,0.150042210195786,-0.00255226398614337,0.0612834813205411,0.0930065263638904,0.14555526411053,-0.0234325574128678,-0.0581797293135224,-0.0452462670622613,0.0594169428912063,0,0,0,0,0,-0.0516494682340342,-0.0358258444991519,-0.00610664986893362,0.116395002619642,0.0778625636138106,-0.0596932075760308
0.0239063784525521,0.0552829045244986,0.0909908227128384,0.0770112948009249,0.00274065912148737,-0.0337385077158108,0.0220589550841829,0,0.0697524868181067,-0.00731586454947266,0.0923540513313887,-0.0337014660354436,0.00189483962240985,0.101906047730885,-0.0103908810700398,0.0715423030474164,0.0504557645149357,0.123959346592257,0.0024425600373304,-0.0338071628479124,0,0,0,0,0,0.0654562026171352,0.058571649320994,0.012374187340309,0.135680637899503,0.0605727906495234
-0.0281040865811417,-0.00186186068313262,0.04366888113259,0.0832253594988157,0.0833634459056718,0.0365103375610669,0.0792475455930711,0.046620139677269,0,0.0166694138565327,0.0280972096448128,0.0421844475479586,0.0356643796673442,0.0805066214601528,0.0796198585674467,0.017248989202875,0.084921522702244,-0.0090538901468574,-0.0147242916930792,-0.0136825537579137,0.0304393116712567,0,0,0,0,0,0.0577522841464237,0.0621708720454055,0.0783200036799879,0.0811960593011995
-0.0346265134151613,-0.0108756288252155,0.012092787186317,-0.0175361582931902,0.0824458588943223,0.0139602763891559,0.101693388131469,0.048925200393929,0.0926639062716095,0,0.0876393349423346,0.096577804401527,0.0309276973214068,0.0436693016009454,0.0808415491116095,0.00526348597283632,0.0354034630129378,0.051444464702933,-0.0345507275659489,0.0506149970169586,0.0270663204305516,0.0821319606641607,0,0,0,0,0,-0.0336678231296733,0.1028520301701,0.0850430246140853
0.039313800963004,-0.0079129257428576,0.064503820092669,0.0434116468182482,-0.0235135037113416,0.0204081537596141,0.0514502230049187,0.0801729411387424,-0.0299296299020718,0.0871466699558616,0,0.0151784162975672,0.0867898604660053,0.0425344861785768,0.069410181695933,0.0389365945642314,0.045335626962502,0.00426599993041009,0.040390140265068,0.0599582842131943,0.0729437327394417,0.0605650865732632,0.0537271490889753,0,0,0,0,0,0.00782359235417708,0.0770896522938675
0.00976300018194875,0.0565231796455519,0.0269827377596006,0.017744929875089,0.0216012617724026,0.0203477561582774,0.00905146469205377,0.0499587101815913,0.024212025349301,0.0972259617513383,0.0574650921518371,0,-0.00690843838825695,0.0237356676641393,0.0125388945606916,0.0735625263189362,0.0846256060533624,0.0878284477583171,0.0554393002116386,0.00271450963057849,0.000317911259140103,0.0812539588288829,0.0373044985683427,0.0741699893812742,0,0,0,0,0,0.0825410086339616
0.0493366708822529,0.0739147054503275,0.0411553820373942,0.0796886608059401,0.0487812461745055,0.033000887531819,0.0141802324806792,-0.0278116741170864,0.0195707840649807,-0.0260650587026192,0.112111764697408,-0.0104623701825177,0,0.0859572858381792,0.0956112399279656,0.0670716915186533,0.0488786107102592,-0.0136202459523185,0.0331799048139481,0.014560122034497,-0.00381857126963064,0.0523999908267225,0.00952649885132326,0.101936335857049,0.100915905720268,0,0,0,0,0
0,0.00183653668675501,-0.0358903744980777,-0.014715750482394,0.0643933082716455,0.123476237969953,-0.0107859340906498,-0.000507346604829728,0.15523277143647,0.042789362854259,0.0946056174304233,-0.00421417483477482,-0.0381927983339752,0,0.0685917412280941,0.0586029136400669,-0.0251109467737233,0.0959268900453743,0.0758553083085034,0.104268394493071,-0.0272075008799711,0.129395366892662,-0.00721138825601614,0.0694934098294534,0.138107645481293,-0.0587392898136125,0,0,0,0
0,0,0.00827384386066863,0.069308660561106,0.0661696029671042,0.0320929731882656,0.0686061300612617,0.0778630175298164,0.064133186504891,0.0672161312916051,-0.0168293717131257,0.0446506126696881,0.0504599869605226,0.0400817327325308,0,0.0611522383174081,-0.0239694073654847,0.057883696637108,0.0535989159101693,0.00107907931159613,0.000786556481243629,0.0425364890763374,0.0106031500359988,0.0608154893543554,0.0218239593395752,0.0592756814529442,0.082387644834414,0,0,0
0,0,0,0.0083248492893849,-0.0177261649410916,0.10790495016964,0.0483038426873101,0.12007072108783,0.0640503426477916,0.12324713357174,0.0490512690835132,0.0457966225508492,-0.0189816310059262,0.0175126108785305,-0.0370747912926254,0,-0.0148451995234202,0.0821142543172008,-0.0363820874918995,0.0193081747431227,0.101449924815071,0.0733402400198994,0.0730527000909733,-0.0101662938258274,0.0317935722859186,0.0549337942210797,0.122557711060497,-0.00763654543956092,0,0
0,0,0,0,-0.000401654246456177,0.00215666472174381,0.08861388113911,0.0366691296370792,-0.0342056685679452,0.0458004616186562,-0.00673939097638383,0.0971943874654064,0.0083855432717287,-0.0394008024008616,0.060844783612726,0.105208731601027,0,0.023211690481696,0.0885582326322605,0.0462655662389089,0.0515469625606246,0.12568811659974,0.0981434067330908,-0.0385650975305839,0.0813881097700192,0.0380910966408102,0.123582423456591,-0.00506116734514823,0.0030245928861607,0
0,0,0,0,0,-0.0392635741796919,0.0416150158877382,-0.0328461250088184,0.0894155014891024,0.128830617022788,0.104096583119405,0.120268086996221,0.021540168497113,0.138822816824106,0.0416499507218053,0.133734108859769,0.087716920663017,0,-0.0248305374972692,-0.0399828055222728,-0.0539743811890763,-0.0426998216936003,0.0485963254060979,-0.0318389057735853,-0.0517725344934895,0.117623761875172,0.0337475902781919,0.115777846852092,0.0471567311454225,0.0466166597197638
0.0670157691277085,0,0,0,0,0,0.0317236228208885,0.0311577058494331,0.0769419579593723,0.0211969556973945,0.0910632198316302,-0.0296186291622553,0.0728680203202419,-0.0172975952958409,0.0512581966556921,-0.0333320043577692,0.0401464568440865,-0.0343538346663845,0,0.0975321729714786,0.091162793852016,0.075940978542752,0.0925359742001283,-0.0145272717398445,-0.0128342363718498,-0.00867508895870918,0.0518121174574934,0.0912194696025489,0.102923668093272,0.0641395807265171
-0.0393920851672926,0.0481187746428174,0,0,0,0,0,0.11661178345402,0.0266856307434912,-2.64107761818251e-05,-0.0135432070006783,-0.0230896452033891,0.0995111486185801,-0.0182547390431414,0.00252885203153194,0.100657042431847,0.0107163056400445,0.129545556371894,0.00294295272405191,0,0.0501708833214148,0.0114025339507767,0.116873490838432,0.0206158322567621,0.0324726973738447,0.0463927406239225,0.121846062070321,-0.0387444112422699,0.0825786664377283,0.113379544901472
-0.00388068729316368,0.0110102517654782,-0.0128671976359338,0,0,0,0,0,0.0129964420266674,0.104240192731034,0.0527651980566361,0.0752916191504157,0.034693779213527,0.0647017193461462,0.00685771416284871,-0.0411583103345303,0.0558846569956151,0.010508726739098,0.0457104415528597,0.113974555716207,0,0.0301822613387692,-0.000445352588042746,0.0207447195872839,0.116617850027378,0.117474236212752,0.101647504334171,0.114624578034607,-0.00377968564158443,-0.0277952134982388
0.0609357260793811,-0.0383614163729404,-0.0275796424649388,-0.0325526630173593,0,0,0,0,0,0.0629609158900785,0.0288426740408092,0.0998560427406876,-0.0114374581646659,0.0796724315668923,-0.00170044418909475,0.0571645603773314,0.0174529590412618,-0.0340349955340056,-0.00373545922261864,0.073012328214905,0.0435938023906619,0,0.0474314468004544,-0.0132729369503817,0.0565468884797283,0.131663534725578,0.0999413079481404,0.0607179229257184,0.128002475357813,0.114879999336564
